Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
protein destabilization (GO:0031648)	1/32	0.1988745865208715046801302150925039313733577728271484375	0.304298941940967015984398358341422863304615020751953125	0.207571052144079004619925399310886859893798828125	0.318021703743680717035857696828315965831279754638671875	-1.0164058740652018	1.6415776847984556	PRNP
dopamine receptor signaling pathway (GO:0007212)	1/29	0.1820341692221544016572210011872812174260616302490234375	0.28991545479659197592781083585578016936779022216796875	0.1906147499423250513128635930115706287324428558349609375	0.303581257060732967456573305753408931195735931396484375	-0.961364311831329	1.6377426201316803	GNG2
ferric iron transport (GO:0015682)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.0964182092538721	1.629740552811417	ATP6V0E2
plasma membrane invagination (GO:0099024)	2/104	0.1613346029873531095599759055403410457074642181396484375	0.278469262111878113064022954858955927193164825439453125	0.17052011477039652476150877191685140132904052734375	0.293179196204193026620288264894043095409870147705078125	-0.8864108595593917	1.617056985747444	FCGR2B;GULP1
stem cell differentiation (GO:0048863)	1/34	0.209909845872861933191444450130802579224109649658203125	0.31379106115776933538796811262727715075016021728515625	0.2186793501067715583818795721526839770376682281494140625	0.327319027240481397189597601027344353497028350830078125	-1.0308132936309802	1.6091790742843781	SFRP1
secondary alcohol biosynthetic process (GO:1902653)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.0816329567441472	1.6077634227388935	APOE
positive regulation of cell motility (GO:2000147)	3/180	0.128385634237412171732017895919852890074253082275390625	0.258529569069999631825140795626793988049030303955078125	0.1376364622159093886732961209418135695159435272216796875	0.27503764842803091195122533463290892541408538818359375	-0.7805410827160628	1.6022297755289658	SEMA3D;PDGFA;PTK2
positive regulation of kinase activity (GO:0033674)	2/114	0.1859047859720510953440708590278518386185169219970703125	0.295275400545282284969772490512696094810962677001953125	0.1957406450876948145189970773571985773742198944091796875	0.309692543125490049593651065151789225637912750244140625	-0.9462304930042272	1.5920523344047284	ERBB3;PTK2
transferrin transport (GO:0033572)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.070065316983249	1.5905690242333463	ATP6V0E2
regulation of B cell proliferation (GO:0030888)	1/44	0.26286290008029167264425041139475069940090179443359375	0.3560680535270694946348157827742397785186767578125	0.2719496414886328761184586255694739520549774169921875	0.368376744959689250702439267115551047027111053466796875	-1.1887846340998358	1.5883621055440682	FCGR2B
acyl-CoA metabolic process (GO:0006637)	1/40	0.242118267438935941271438423427753150463104248046875	0.340187806053024177632693181294598616659641265869140625	0.251087428235476750604249218667973764240741729736328125	0.353214444774094193935098928704974241554737091064453125	-1.1189165547448794	1.5869917576466583	DBI
regulation of endothelial cell apoptotic process (GO:2000351)	1/36	0.2207941842937449494765900226411758922040462493896484375	0.322635501799234780673231171022052876651287078857421875	0.2296334369682260234668547127512283623218536376953125	0.33597182455050844662736153622972778975963592529296875	-1.0503808112694841	1.5866257440620553	RGCC
potassium ion import (GO:0010107)	1/39	0.236842190199905433534155463348724879324436187744140625	0.3360054858539920363824649029993452131748199462890625	0.24578005087349341639679778381832875311374664306640625	0.34868553333873031352396765214507468044757843017578125	-1.099491761376141	1.5836652989390207	ATP1A2
negative regulation of STAT cascade (GO:1904893)	1/42	0.2525620280014067020601942203938961029052734375	0.346531702739019287218269482764299027621746063232421875	0.2615914863481811902801155156339518725872039794921875	0.359342476546443967411192943472997285425662994384765625	-1.1502850576501955	1.5829054331093242	FLRT3
regulation of complement activation (GO:0030449)	2/110	0.1760079525533199962250563430643524043262004852294921875	0.28631240224228060586852961932891048491001129150390625	0.185589801162903744735643840613192878663539886474609375	0.301325663276992339323356873137527145445346832275390625	-0.9098391205756039	1.5805962670674878	C4B;PROS1
regulation of blood circulation (GO:1903522)	1/37	0.226180399617789962274372328465688042342662811279296875	0.324821728689430544445571058531641028821468353271484375	0.2350533148331738486636055540657253004610538482666015625	0.337564281375897057291268765766290016472339630126953125	-1.0620630054536488	1.5786742093662212	FXYD1
ERBB2 signaling pathway (GO:0038128)	1/40	0.242118267438935941271438423427753150463104248046875	0.340187806053024177632693181294598616659641265869140625	0.251087428235476750604249218667973764240741729736328125	0.353214444774094193935098928704974241554737091064453125	-1.1052877709123408	1.5676616587958836	ERBB3
cellular response to metal ion (GO:0071248)	2/101	0.1540870001690319013309959927937597967684268951416015625	0.2733349062179033506225778182852081954479217529296875	0.16306750203795516984683899863739497959613800048828125	0.28970503021636717644327063680975697934627532958984375	-0.8375521647111567	1.5664218016047886	PRNP;KCNA1
phosphatidylinositol 3-kinase signaling (GO:0014065)	1/31	0.1932997134811740014281866706369328312575817108154296875	0.29981423483008218244805220820126123726367950439453125	0.2019584035297027069244535368852666579186916351318359375	0.3135317048157004737873876365483738481998443603515625	-0.9528918761638633	1.5660905434217227	ERBB3
cell morphogenesis involved in neuron differentiation (GO:0048667)	2/98	0.1469063467770941044943100450836936943233013153076171875	0.26988125604539836555062493061996065080165863037109375	0.155677319307750028354320193102466873824596405029296875	0.2852457465058930718981855534366331994533538818359375	-0.81205027760365	1.5574799439283675	SLITRK1;S100B
membrane depolarization during action potential (GO:0086010)	1/39	0.236842190199905433534155463348724879324436187744140625	0.3360054858539920363824649029993452131748199462890625	0.24578005087349341639679778381832875311374664306640625	0.34868553333873031352396765214507468044757843017578125	-1.0794593378946125	1.5548113729381192	ATP1A2
regulation of GTPase activity (GO:0043087)	3/189	0.14250015595334575291275314157246612012386322021484375	0.26988125604539836555062493061996065080165863037109375	0.1523435731716733243512607032243977300822734832763671875	0.2852457465058930718981855534366331994533538818359375	-0.7888322123653873	1.5369702943864099	SFRP1;AGRN;PTK2
positive regulation of apoptotic process (GO:0043065)	4/308	0.16424813928808124074976149131543934345245361328125	0.278469262111878113064022954858955927193164825439453125	0.1762631891500842373776691829334595240652561187744140625	0.29733285442488954775086540394113399088382720947265625	-0.8354734611951874	1.5091800028208864	PREX1;PRNP;SFRP1;DUSP6
regulation of cell motility (GO:2000145)	2/110	0.1760079525533199962250563430643524043262004852294921875	0.28631240224228060586852961932891048491001129150390625	0.185589801162903744735643840613192878663539886474609375	0.301325663276992339323356873137527145445346832275390625	-0.8674638267245696	1.506980800594185	ERBB3;SPATA13
regulation of sodium ion transport (GO:0002028)	1/36	0.2207941842937449494765900226411758922040462493896484375	0.322635501799234780673231171022052876651287078857421875	0.2296334369682260234668547127512283623218536376953125	0.33597182455050844662736153622972778975963592529296875	-0.9966493035370094	1.5054629957321626	NKAIN4
positive regulation of fat cell differentiation (GO:0045600)	1/40	0.242118267438935941271438423427753150463104248046875	0.340187806053024177632693181294598616659641265869140625	0.251087428235476750604249218667973764240741729736328125	0.353214444774094193935098928704974241554737091064453125	-1.0611717093036699	1.5050905708484397	SFRP1
circulatory system development (GO:0072359)	2/110	0.1760079525533199962250563430643524043262004852294921875	0.28631240224228060586852961932891048491001129150390625	0.185589801162903744735643840613192878663539886474609375	0.301325663276992339323356873137527145445346832275390625	-0.8621597763155471	1.4977664657879008	ERBB3;FLRT3
regulation of ion transmembrane transporter activity (GO:0032412)	1/43	0.257730203181622596897426547002396546304225921630859375	0.3507411030492628700727664181613363325595855712890625	0.266788675719839052380422117494163103401660919189453125	0.363491797105468361639424301756662316620349884033203125	-1.0976786392320583	1.4882787634992463	FXYD1
negative regulation of cell-substrate adhesion (GO:0010812)	1/36	0.2207941842937449494765900226411758922040462493896484375	0.322635501799234780673231171022052876651287078857421875	0.2296334369682260234668547127512283623218536376953125	0.33597182455050844662736153622972778975963592529296875	-0.9826940538658754	1.4843832519330784	AJAP1
positive regulation of mitotic nuclear division (GO:0045840)	1/41	0.2473581311258932213803518607164733111858367919921875	0.342608596310626956071843096651718951761722564697265625	0.25635782167120091390444258649949915707111358642578125	0.3554950101229346071107784155174158513545989990234375	-1.0603614921120499	1.4812381278883997	RGCC
autophagy of mitochondrion (GO:0000422)	1/41	0.2473581311258932213803518607164733111858367919921875	0.342608596310626956071843096651718951761722564697265625	0.25635782167120091390444258649949915707111358642578125	0.3554950101229346071107784155174158513545989990234375	-1.059616365759759	1.4801972474232772	FBXO7
positive regulation of Ras protein signal transduction (GO:0046579)	1/41	0.2473581311258932213803518607164733111858367919921875	0.342608596310626956071843096651718951761722564697265625	0.25635782167120091390444258649949915707111358642578125	0.3554950101229346071107784155174158513545989990234375	-1.0552791724338506	1.4741385436980388	LPAR1
positive regulation of cell differentiation (GO:0045597)	3/195	0.1521859386100667677066411442865501157939434051513671875	0.272175304372269943886664123056107200682163238525390625	0.1624165859324995520029943918416392989456653594970703125	0.28898780662875489522178895640536211431026458740234375	-0.7820135830534267	1.4722596124318752	SFRP1;RGCC;SOX6
response to molecule of bacterial origin (GO:0002237)	2/99	0.1492920969723863511280370630629477091133594512939453125	0.272175304372269943886664123056107200682163238525390625	0.158133412562714348315040524539654143154621124267578125	0.287888201545369704081878126089577563107013702392578125	-0.7738178225928656	1.4716858203236705	C4B;FCGR2B
unsaturated fatty acid metabolic process (GO:0033559)	1/45	0.267960360474699454957914213082403875887393951416015625	0.35799504159419848203782521522953175008296966552734375	0.277074633662584834947750778155750595033168792724609375	0.37083005680306746487673308365629054605960845947265625	-1.1085517008046888	1.4598697133780014	MGLL
